candidate,scenario,seed,cost,mean_test_relative,robust_min_p05,dead_fold_fraction,gate_passed,breach,breach_reason,failed_gate_checks,error
objw05_ntb005_floor_t15_p3_tailr320,deepcheck_b12_s8080,1025,10,6.577496373458836e-05,-0.0022746038449606267,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320,deepcheck_b12_s8080,1025,15,4.08696067249803e-05,-0.0024131451957526808,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1001,5,9.068322273453333e-05,-0.002308526919552445,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1001,10,6.577496373458836e-05,-0.00242262047432531,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1001,15,4.08696067249803e-05,-0.0025288665864376335,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1002,5,9.068322273453333e-05,-0.0022411542807664773,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1002,10,6.577496373458836e-05,-0.00233072137665678,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1002,15,4.08696067249803e-05,-0.0024202810236933435,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1003,5,9.068322273453333e-05,-0.0016831711967671525,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1003,10,6.577496373458836e-05,-0.0017672624803086788,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1003,15,4.08696067249803e-05,-0.001862207914223346,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1004,5,9.068322273453333e-05,-0.002971966618904137,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1004,10,6.577496373458836e-05,-0.003042301472805975,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1004,15,4.08696067249803e-05,-0.003112631585305936,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1005,5,9.068322273453333e-05,-0.0016593619811818006,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1005,10,6.577496373458836e-05,-0.0017694390805354954,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1005,15,4.08696067249803e-05,-0.0018795048781730717,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1006,5,9.068322273453333e-05,-0.0020624274804413923,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1006,10,6.577496373458836e-05,-0.0021529466591517555,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1006,15,4.08696067249803e-05,-0.0022416912270472322,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1007,5,9.068322273453333e-05,-0.0027136910569243553,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1007,10,6.577496373458836e-05,-0.002827733706388308,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1007,15,4.08696067249803e-05,-0.002964851982795541,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1008,5,9.068322273453333e-05,-0.0014272513769324259,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1008,10,6.577496373458836e-05,-0.0015251097231233468,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1008,15,4.08696067249803e-05,-0.0016229591373911334,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1009,5,9.068322273453333e-05,-0.0021154836453386614,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1009,10,6.577496373458836e-05,-0.0022153561717044466,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1009,15,4.08696067249803e-05,-0.0022913558472939187,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1010,5,9.068322273453333e-05,-0.002095325403559295,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1010,10,6.577496373458836e-05,-0.0022029214054574754,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1010,15,4.08696067249803e-05,-0.0023105064641524785,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1011,5,9.068322273453333e-05,-0.0017669434099890414,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1011,10,6.577496373458836e-05,-0.001899181276745432,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1011,15,4.08696067249803e-05,-0.002031402515481956,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1012,5,9.068322273453333e-05,-0.001828022596582307,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1012,10,6.577496373458836e-05,-0.0019558619297260936,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1012,15,4.08696067249803e-05,-0.0020836858257397895,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1013,5,9.068322273453333e-05,-0.0013312755527684294,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1013,10,6.577496373458836e-05,-0.0014705060566415793,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1013,15,4.08696067249803e-05,-0.0016097181237658686,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1014,5,9.068322273453333e-05,-0.002093512821154103,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1014,10,6.577496373458836e-05,-0.002239352671932998,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1014,15,4.08696067249803e-05,-0.002362161788992845,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1015,5,9.068322273453333e-05,-0.0021305246033052447,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1015,10,6.577496373458836e-05,-0.002251613227429877,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1015,15,4.08696067249803e-05,-0.0023952521358660216,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1016,5,9.068322273453333e-05,-0.0025888310650766856,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1016,10,6.577496373458836e-05,-0.0027043179481148092,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1016,15,4.08696067249803e-05,-0.0028197922204414804,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1017,5,9.068322273453333e-05,-0.0024277615313221313,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1017,10,6.577496373458836e-05,-0.002586987205969704,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1017,15,4.08696067249803e-05,-0.002746188640854069,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1018,5,9.068322273453333e-05,-0.002939955584075987,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1018,10,6.577496373458836e-05,-0.003045710344013708,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1018,15,4.08696067249803e-05,-0.0031514544311979473,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1019,5,9.068322273453333e-05,-0.002820383019709366,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1019,10,6.577496373458836e-05,-0.0029400734588538703,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1019,15,4.08696067249803e-05,-0.0030578115368316006,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1020,5,9.068322273453333e-05,-0.0020605120548359444,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1020,10,6.577496373458836e-05,-0.002170725890621844,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1020,15,4.08696067249803e-05,-0.0022809282797232266,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1021,5,9.068322273453333e-05,-0.002065453763832703,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1021,10,6.577496373458836e-05,-0.0021507022025046953,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1021,15,4.08696067249803e-05,-0.002232401679693463,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1022,5,9.068322273453333e-05,-0.002315403514574299,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1022,10,6.577496373458836e-05,-0.0024451458333625887,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1022,15,4.08696067249803e-05,-0.0025748720548077197,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1023,5,9.068322273453333e-05,-0.001751608024492529,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1023,10,6.577496373458836e-05,-0.0018508774855289178,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1023,15,4.08696067249803e-05,-0.0019485179075631742,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1024,5,9.068322273453333e-05,-0.0019935796292309235,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1024,10,6.577496373458836e-05,-0.0021233513974142693,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1024,15,4.08696067249803e-05,-0.002253107175372804,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1025,5,9.068322273453333e-05,-0.0021454454774272602,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1025,10,6.577496373458836e-05,-0.0022714275670953966,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,baseline_b20_s4242,1025,15,4.08696067249803e-05,-0.0023973946622766304,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1001,5,9.068322273453333e-05,-0.002040865498545452,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1001,10,6.577496373458836e-05,-0.0021705525581227404,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1001,15,4.08696067249803e-05,-0.002300223760832998,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1002,5,9.068322273453333e-05,-0.0014890849727826616,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1002,10,6.577496373458836e-05,-0.0016025017622198102,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1002,15,4.08696067249803e-05,-0.001715906590788674,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1003,5,9.068322273453333e-05,-0.0017612966216155768,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1003,10,6.577496373458836e-05,-0.0019150313875343939,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1003,15,4.08696067249803e-05,-0.002071436821043937,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1004,5,9.068322273453333e-05,-0.002322364856795184,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1004,10,6.577496373458836e-05,-0.002444144445718732,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1004,15,4.08696067249803e-05,-0.0025659101510074277,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1005,5,9.068322273453333e-05,-0.0019324282190288143,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1005,10,6.577496373458836e-05,-0.0020671440198359037,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1005,15,4.08696067249803e-05,-0.002201842621243788,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1006,5,9.068322273453333e-05,-0.0019016520011154725,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1006,10,6.577496373458836e-05,-0.0020378122329134164,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1006,15,4.08696067249803e-05,-0.0021739548823988875,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1007,5,9.068322273453333e-05,-0.0022311918985381484,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1007,10,6.577496373458836e-05,-0.0024186420375515274,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1007,15,4.08696067249803e-05,-0.002548862469718377,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1008,5,9.068322273453333e-05,-0.0018843676145072095,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1008,10,6.577496373458836e-05,-0.0019886077516831245,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1008,15,4.08696067249803e-05,-0.0021545737262929575,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1009,5,9.068322273453333e-05,-0.0016034309035333817,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1009,10,6.577496373458836e-05,-0.001735267595204898,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1009,15,4.08696067249803e-05,-0.0018756060950146148,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1010,5,9.068322273453333e-05,-0.0021842610273446637,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1010,10,6.577496373458836e-05,-0.00229046365548326,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1010,15,4.08696067249803e-05,-0.0023966556229468527,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1011,5,9.068322273453333e-05,-0.002050851875922505,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1011,10,6.577496373458836e-05,-0.002177027545779664,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1011,15,4.08696067249803e-05,-0.0023031882403881597,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1012,5,9.068322273453333e-05,-0.0016513659077980246,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1012,10,6.577496373458836e-05,-0.0017872031883905736,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1012,15,4.08696067249803e-05,-0.0019230229309712909,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1013,5,9.068322273453333e-05,-0.002121388007933517,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1013,10,6.577496373458836e-05,-0.002273612020216137,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1013,15,4.08696067249803e-05,-0.0023711146127487646,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1014,5,9.068322273453333e-05,-0.0015344617020638495,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1014,10,6.577496373458836e-05,-0.0016090131432627997,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1014,15,4.08696067249803e-05,-0.0017433209442931973,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1015,5,9.068322273453333e-05,-0.0022837699357118714,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1015,10,6.577496373458836e-05,-0.0024091398200909164,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1015,15,4.08696067249803e-05,-0.00253449488959106,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1016,5,9.068322273453333e-05,-0.002403235592502234,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1016,10,6.577496373458836e-05,-0.002511633376264055,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1016,15,4.08696067249803e-05,-0.0026081961014075505,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1017,5,9.068322273453333e-05,-0.0026155224016352506,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1017,10,6.577496373458836e-05,-0.0027242318367781183,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1017,15,4.08696067249803e-05,-0.002832930091490338,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1018,5,9.068322273453333e-05,-0.0026600405464966836,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1018,10,6.577496373458836e-05,-0.0027896203110618135,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1018,15,4.08696067249803e-05,-0.002919183967151778,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1019,5,9.068322273453333e-05,-0.0026244212564463577,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1019,10,6.577496373458836e-05,-0.0027869231350856004,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1019,15,4.08696067249803e-05,-0.0029493998642753485,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1020,5,9.068322273453333e-05,-0.0021201362588416537,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1020,10,6.577496373458836e-05,-0.002276830374098554,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1020,15,4.08696067249803e-05,-0.002433500991612947,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1021,5,9.068322273453333e-05,-0.0026522456284815642,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1021,10,6.577496373458836e-05,-0.002800351877020324,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1021,15,4.08696067249803e-05,-0.002948437286666816,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1022,5,9.068322273453333e-05,-0.0018394132533763373,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1022,10,6.577496373458836e-05,-0.001972868446393383,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1022,15,4.08696067249803e-05,-0.0021063066386557694,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1023,5,9.068322273453333e-05,-0.002039348845489547,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1023,10,6.577496373458836e-05,-0.002205772221053276,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1023,15,4.08696067249803e-05,-0.0023256104093338946,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1024,5,9.068322273453333e-05,-0.0018747187229659623,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1024,10,6.577496373458836e-05,-0.0020005400377433535,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1024,15,4.08696067249803e-05,-0.0021263464985482707,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1025,5,9.068322273453333e-05,-0.002294150654680699,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1025,10,6.577496373458836e-05,-0.0024213854767659916,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altblock_b16_s4242,1025,15,4.08696067249803e-05,-0.0025486048616468193,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altseed_b20_s5252,1001,5,9.068322273453333e-05,-0.0028669127143128525,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altseed_b20_s5252,1001,10,6.577496373458836e-05,-0.002963141401611197,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altseed_b20_s5252,1001,15,4.08696067249803e-05,-0.003059361431958152,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altseed_b20_s5252,1002,5,9.068322273453333e-05,-0.002582248716218366,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altseed_b20_s5252,1002,10,6.577496373458836e-05,-0.0027060292012514196,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altseed_b20_s5252,1002,15,4.08696067249803e-05,-0.0028297951142234436,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altseed_b20_s5252,1003,5,9.068322273453333e-05,-0.001993788211468417,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altseed_b20_s5252,1003,10,6.577496373458836e-05,-0.0021055378404912007,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altseed_b20_s5252,1003,15,4.08696067249803e-05,-0.0022172756802054327,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altseed_b20_s5252,1004,5,9.068322273453333e-05,-0.0016765954300136665,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altseed_b20_s5252,1004,10,6.577496373458836e-05,-0.0017926604812599555,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altseed_b20_s5252,1004,15,4.08696067249803e-05,-0.0019130089185342368,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altseed_b20_s5252,1005,5,9.068322273453333e-05,-0.002029786057685018,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altseed_b20_s5252,1005,10,6.577496373458836e-05,-0.00212254142286597,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altseed_b20_s5252,1005,15,4.08696067249803e-05,-0.0022146707446979775,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altseed_b20_s5252,1006,5,9.068322273453333e-05,-0.002358294419833645,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altseed_b20_s5252,1006,10,6.577496373458836e-05,-0.0024806205041104368,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altseed_b20_s5252,1006,15,4.08696067249803e-05,-0.0026029323590541498,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altseed_b20_s5252,1007,5,9.068322273453333e-05,-0.001598825844359547,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altseed_b20_s5252,1007,10,6.577496373458836e-05,-0.001757352071916185,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altseed_b20_s5252,1007,15,4.08696067249803e-05,-0.0019158544728740678,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altseed_b20_s5252,1008,5,9.068322273453333e-05,-0.0017891868102180963,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altseed_b20_s5252,1008,10,6.577496373458836e-05,-0.001876561128967341,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altseed_b20_s5252,1008,15,4.08696067249803e-05,-0.0019639283132396267,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altseed_b20_s5252,1009,5,9.068322273453333e-05,-0.002470631926122491,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altseed_b20_s5252,1009,10,6.577496373458836e-05,-0.00258862179422214,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b20,altseed_b20_s5252,1009,15,4.08696067249803e-05,-0.0027065985724695706,0.0,True,False,,,
